Seed_num,epsilon,SP_maj,SP_min,SPD,EO_maj,EO_min,EOD,CSP_X0_maj,CSP_X0_min,CSD_X0,CSP_X1_maj,CSP_X1_min,CSD_X1
17,8,0.1323529411764706,0.21875,-0.08639705882352941,0.3611111111111111,0.4166666666666667,-0.05555555555555558,0.08571428571428572,0.15,-0.06428571428571428,0.18181818181818182,0.25,-0.06818181818181818
18,8,0.12837837837837837,0.23076923076923078,-0.10239085239085241,0.2391304347826087,0.42857142857142855,-0.18944099378881984,0.06896551724137931,0.12,-0.051034482758620686,0.16666666666666666,0.3333333333333333,-0.16666666666666666
19,8,0.14685314685314685,0.24561403508771928,-0.09876088823457244,0.36585365853658536,0.6842105263157895,-0.31835686777920413,0.09433962264150944,0.0,0.09433962264150944,0.17777777777777778,0.3684210526315789,-0.19064327485380114
0,5,0.17164179104477612,0.13636363636363635,0.03527815468113976,0.39473684210526316,0.2727272727272727,0.12200956937799046,0.0784313725490196,0.047619047619047616,0.03081232492997199,0.2289156626506024,0.17777777777777778,0.05113788487282461
1,5,0.21428571428571427,0.21666666666666667,-0.0023809523809524002,0.5116279069767442,0.6470588235294118,-0.1354309165526676,0.1320754716981132,0.041666666666666664,0.09040880503144655,0.26436781609195403,0.3333333333333333,-0.06896551724137928
2,5,0.14893617021276595,0.1694915254237288,-0.020555355210962856,0.2619047619047619,0.3333333333333333,-0.0714285714285714,0.14035087719298245,0.14285714285714285,-0.002506265664160401,0.15476190476190477,0.17777777777777778,-0.023015873015873017
3,5,0.12837837837837837,0.3076923076923077,-0.17931392931392934,0.2619047619047619,0.5,-0.23809523809523808,0.07936507936507936,0.0,0.07936507936507936,0.16470588235294117,0.38095238095238093,-0.21624649859943976
4,5,0.13768115942028986,0.24193548387096775,-0.1042543244506779,0.32432432432432434,0.4782608695652174,-0.15393654524089306,0.09836065573770492,0.1111111111111111,-0.012750455373406189,0.16883116883116883,0.29545454545454547,-0.12662337662337664
5,5,0.14788732394366197,0.3275862068965517,-0.17969888295288974,0.2894736842105263,0.45454545454545453,-0.1650717703349282,0.12962962962962962,0.2857142857142857,-0.15608465608465608,0.1590909090909091,0.3409090909090909,-0.1818181818181818
6,5,0.16083916083916083,0.2807017543859649,-0.11986259354680406,0.35135135135135137,0.5217391304347826,-0.17038777908343122,0.140625,0.0,0.140625,0.17721518987341772,0.41025641025641024,-0.23304122038299252
7,5,0.18796992481203006,0.19402985074626866,-0.006059925934238597,0.5,0.46153846153846156,0.038461538461538436,0.10909090909090909,0.0,0.10909090909090909,0.24358974358974358,0.2708333333333333,-0.02724358974358973
8,5,0.1232876712328767,0.25925925925925924,-0.13597158802638254,0.1891891891891892,0.43478260869565216,-0.24559341950646296,0.056338028169014086,0.06666666666666667,-0.01032863849765258,0.18666666666666668,0.3333333333333333,-0.14666666666666664
9,5,0.12,0.32,-0.2,0.2903225806451613,0.6206896551724138,-0.3303670745272525,0.05084745762711865,0.15,-0.09915254237288135,0.18181818181818182,0.38181818181818183,-0.2
10,5,0.14492753623188406,0.24193548387096775,-0.09700794763908369,0.35,0.45,-0.10000000000000003,0.04838709677419355,0.13043478260869565,-0.0820476858345021,0.2236842105263158,0.3076923076923077,-0.08400809716599192
11,5,0.11510791366906475,0.18032786885245902,-0.06521995518339427,0.2972972972972973,0.30434782608695654,-0.007050528789659227,0.06779661016949153,0.09523809523809523,-0.027441485068603708,0.15,0.225,-0.07500000000000001
12,5,0.15,0.26666666666666666,-0.11666666666666667,0.325,0.6,-0.27499999999999997,0.04477611940298507,0.1,-0.055223880597014934,0.2465753424657534,0.35,-0.10342465753424657
13,5,0.11347517730496454,0.2542372881355932,-0.14076211083062867,0.21428571428571427,0.5555555555555556,-0.3412698412698413,0.05555555555555555,0.1111111111111111,-0.05555555555555555,0.14942528735632185,0.3170731707317073,-0.16764788337538547
14,5,0.12857142857142856,0.18333333333333332,-0.05476190476190476,0.3,0.4,-0.10000000000000003,0.07547169811320754,0.09523809523809523,-0.01976639712488769,0.16091954022988506,0.23076923076923078,-0.06984969053934573
15,5,0.14383561643835616,0.14814814814814814,-0.0043125317097919835,0.26666666666666666,0.2,0.06666666666666665,0.03333333333333333,0.05555555555555555,-0.02222222222222222,0.22093023255813954,0.19444444444444445,0.02648578811369509
16,5,0.1347517730496454,0.1864406779661017,-0.05168890491645631,0.28205128205128205,0.42857142857142855,-0.1465201465201465,0.04918032786885246,0.05555555555555555,-0.006375227686703094,0.2,0.24390243902439024,-0.04390243902439023
17,5,0.11764705882352941,0.234375,-0.11672794117647059,0.2777777777777778,0.4583333333333333,-0.18055555555555552,0.11428571428571428,0.1,0.014285714285714277,0.12121212121212122,0.29545454545454547,-0.17424242424242425
18,5,0.13513513513513514,0.19230769230769232,-0.057172557172557176,0.2826086956521739,0.35714285714285715,-0.07453416149068326,0.05172413793103448,0.16,-0.10827586206896553,0.18888888888888888,0.2222222222222222,-0.033333333333333326
19,5,0.11888111888111888,0.24561403508771928,-0.1267329162066004,0.2926829268292683,0.6842105263157895,-0.3915275994865212,0.05660377358490566,0.05263157894736842,0.0039721946375372436,0.15555555555555556,0.34210526315789475,-0.1865497076023392
0,4,0.1791044776119403,0.13636363636363635,0.042740841248303935,0.42105263157894735,0.22727272727272727,0.19377990430622008,0.09803921568627451,0.047619047619047616,0.05042016806722689,0.2289156626506024,0.17777777777777778,0.05113788487282461
1,4,0.17857142857142858,0.23333333333333334,-0.05476190476190476,0.37209302325581395,0.6470588235294118,-0.27496580027359785,0.07547169811320754,0.041666666666666664,0.03380503144654088,0.2413793103448276,0.3611111111111111,-0.11973180076628351
2,4,0.14184397163120568,0.1016949152542373,0.04014905637696839,0.2857142857142857,0.2222222222222222,0.06349206349206349,0.12280701754385964,0.07142857142857142,0.05137844611528822,0.15476190476190477,0.1111111111111111,0.04365079365079366
3,4,0.13513513513513514,0.28846153846153844,-0.1533264033264033,0.2857142857142857,0.5555555555555556,-0.2698412698412699,0.07936507936507936,0.0,0.07936507936507936,0.17647058823529413,0.35714285714285715,-0.18067226890756302
4,4,0.13768115942028986,0.24193548387096775,-0.1042543244506779,0.2972972972972973,0.4782608695652174,-0.1809635722679201,0.08196721311475409,0.1111111111111111,-0.029143897996357013,0.18181818181818182,0.29545454545454547,-0.11363636363636365
5,4,0.14788732394366197,0.27586206896551724,-0.12797474502185527,0.3157894736842105,0.45454545454545453,-0.13875598086124402,0.1111111111111111,0.21428571428571427,-0.10317460317460317,0.17045454545454544,0.29545454545454547,-0.12500000000000003
6,4,0.15384615384615385,0.2807017543859649,-0.12685560053981104,0.35135135135135137,0.5652173913043478,-0.2138660399529964,0.125,0.05555555555555555,0.06944444444444445,0.17721518987341772,0.38461538461538464,-0.20740019474196691
7,4,0.18796992481203006,0.1791044776119403,0.008865447200089777,0.4411764705882353,0.4230769230769231,0.01809954751131221,0.07272727272727272,0.0,0.07272727272727272,0.2692307692307692,0.25,0.019230769230769218
8,4,0.1095890410958904,0.2222222222222222,-0.1126331811263318,0.24324324324324326,0.43478260869565216,-0.1915393654524089,0.056338028169014086,0.06666666666666667,-0.01032863849765258,0.16,0.28205128205128205,-0.12205128205128205
9,4,0.144,0.3333333333333333,-0.18933333333333333,0.3548387096774194,0.6551724137931034,-0.30033370411568405,0.05084745762711865,0.15,-0.09915254237288135,0.22727272727272727,0.4,-0.17272727272727276
10,4,0.16666666666666666,0.24193548387096775,-0.07526881720430109,0.35,0.4,-0.050000000000000044,0.0967741935483871,0.13043478260869565,-0.033660589060308554,0.2236842105263158,0.3076923076923077,-0.08400809716599192
11,4,0.08633093525179857,0.21311475409836064,-0.1267838188465621,0.24324324324324326,0.391304347826087,-0.14806110458284372,0.0847457627118644,0.09523809523809523,-0.01049233252623083,0.0875,0.275,-0.18750000000000003
12,4,0.1357142857142857,0.3,-0.16428571428571428,0.275,0.65,-0.375,0.04477611940298507,0.15,-0.10522388059701493,0.2191780821917808,0.375,-0.1558219178082192
13,4,0.09219858156028368,0.23728813559322035,-0.14508955403293666,0.14285714285714285,0.6111111111111112,-0.4682539682539683,0.05555555555555555,0.1111111111111111,-0.05555555555555555,0.11494252873563218,0.2926829268292683,-0.1777403980936361
14,4,0.1357142857142857,0.21666666666666667,-0.08095238095238097,0.3,0.4,-0.10000000000000003,0.05660377358490566,0.09523809523809523,-0.03863432165318957,0.1839080459770115,0.28205128205128205,-0.09814323607427056
15,4,0.1232876712328767,0.16666666666666666,-0.04337899543378995,0.26666666666666666,0.3333333333333333,-0.06666666666666665,0.03333333333333333,0.05555555555555555,-0.02222222222222222,0.18604651162790697,0.2222222222222222,-0.036175710594315236
16,4,0.14184397163120568,0.1864406779661017,-0.044596706334896014,0.28205128205128205,0.42857142857142855,-0.1465201465201465,0.06557377049180328,0.05555555555555555,0.01001821493624773,0.2,0.24390243902439024,-0.04390243902439023
17,4,0.11764705882352941,0.234375,-0.11672794117647059,0.2777777777777778,0.5,-0.2222222222222222,0.1,0.1,0.0,0.13636363636363635,0.29545454545454547,-0.15909090909090912
18,4,0.16216216216216217,0.25,-0.08783783783783783,0.32608695652173914,0.5714285714285714,-0.24534161490683226,0.05172413793103448,0.16,-0.10827586206896553,0.23333333333333334,0.3333333333333333,-0.09999999999999998
19,4,0.13986013986013987,0.24561403508771928,-0.10575389522757941,0.34146341463414637,0.6842105263157895,-0.3427471116816431,0.07547169811320754,0.10526315789473684,-0.029791459781529292,0.17777777777777778,0.3157894736842105,-0.13801169590643272
0,3,0.16417910447761194,0.13636363636363635,0.02781546811397559,0.3684210526315789,0.22727272727272727,0.14114832535885166,0.09803921568627451,0.047619047619047616,0.05042016806722689,0.20481927710843373,0.17777777777777778,0.027041499330655944
1,3,0.18571428571428572,0.25,-0.06428571428571428,0.37209302325581395,0.7647058823529411,-0.3926128590971272,0.05660377358490566,0.041666666666666664,0.014937106918238997,0.26436781609195403,0.3888888888888889,-0.12452107279693486
2,3,0.14893617021276595,0.2033898305084746,-0.05445366029570864,0.35714285714285715,0.3888888888888889,-0.031746031746031744,0.07017543859649122,0.14285714285714285,-0.07268170426065163,0.20238095238095238,0.2222222222222222,-0.019841269841269826
3,3,0.12162162162162163,0.28846153846153844,-0.1668399168399168,0.3333333333333333,0.5555555555555556,-0.22222222222222227,0.07936507936507936,0.0,0.07936507936507936,0.15294117647058825,0.35714285714285715,-0.2042016806722689
4,3,0.13043478260869565,0.25806451612903225,-0.1276297335203366,0.35135135135135137,0.4782608695652174,-0.12690951821386603,0.08196721311475409,0.05555555555555555,0.02641165755919854,0.16883116883116883,0.3409090909090909,-0.17207792207792205
5,3,0.1619718309859155,0.3620689655172414,-0.20009713453132588,0.3157894736842105,0.5454545454545454,-0.2296650717703349,0.12962962962962962,0.21428571428571427,-0.08465608465608465,0.18181818181818182,0.4090909090909091,-0.2272727272727273
6,3,0.1258741258741259,0.24561403508771928,-0.1197399092135934,0.24324324324324326,0.5217391304347826,-0.27849588719153934,0.046875,0.0,0.046875,0.189873417721519,0.358974358974359,-0.16910094125283998
7,3,0.16541353383458646,0.1791044776119403,-0.013690943777353831,0.4411764705882353,0.38461538461538464,0.056561085972850644,0.07272727272727272,0.0,0.07272727272727272,0.23076923076923078,0.25,-0.019230769230769218
8,3,0.10273972602739725,0.2222222222222222,-0.11948249619482496,0.13513513513513514,0.4782608695652174,-0.34312573443008226,0.028169014084507043,0.06666666666666667,-0.03849765258215962,0.17333333333333334,0.28205128205128205,-0.10871794871794871
9,3,0.12,0.29333333333333333,-0.17333333333333334,0.2903225806451613,0.5862068965517241,-0.2958843159065628,0.03389830508474576,0.15,-0.11610169491525424,0.19696969696969696,0.34545454545454546,-0.1484848484848485
10,3,0.18115942028985507,0.20967741935483872,-0.028517999064983646,0.4,0.45,-0.04999999999999999,0.0967741935483871,0.043478260869565216,0.05329593267882188,0.25,0.3076923076923077,-0.05769230769230771
11,3,0.11510791366906475,0.18032786885245902,-0.06521995518339427,0.32432432432432434,0.2608695652173913,0.06345475910693305,0.06779661016949153,0.09523809523809523,-0.027441485068603708,0.15,0.225,-0.07500000000000001
12,3,0.16428571428571428,0.26666666666666666,-0.10238095238095238,0.325,0.55,-0.22500000000000003,0.05970149253731343,0.1,-0.040298507462686574,0.2602739726027397,0.35,-0.08972602739726027
13,3,0.14184397163120568,0.23728813559322035,-0.09544416396201466,0.2619047619047619,0.5555555555555556,-0.29365079365079366,0.09259259259259259,0.16666666666666666,-0.07407407407407407,0.1724137931034483,0.2682926829268293,-0.095878889823381
14,3,0.14285714285714285,0.18333333333333332,-0.04047619047619047,0.3,0.4,-0.10000000000000003,0.05660377358490566,0.09523809523809523,-0.03863432165318957,0.19540229885057472,0.23076923076923078,-0.03536693191865606
15,3,0.14383561643835616,0.16666666666666666,-0.0228310502283105,0.26666666666666666,0.2,0.06666666666666665,0.03333333333333333,0.05555555555555555,-0.02222222222222222,0.22093023255813954,0.2222222222222222,-0.0012919896640826711
16,3,0.1347517730496454,0.2033898305084746,-0.0686380574588292,0.3333333333333333,0.42857142857142855,-0.09523809523809523,0.06557377049180328,0.05555555555555555,0.01001821493624773,0.1875,0.2682926829268293,-0.08079268292682928
17,3,0.11764705882352941,0.234375,-0.11672794117647059,0.2777777777777778,0.4583333333333333,-0.18055555555555552,0.08571428571428572,0.1,-0.01428571428571429,0.15151515151515152,0.29545454545454547,-0.14393939393939395
18,3,0.14189189189189189,0.2692307692307692,-0.12733887733887733,0.2608695652173913,0.5714285714285714,-0.3105590062111801,0.05172413793103448,0.2,-0.14827586206896554,0.2,0.3333333333333333,-0.1333333333333333
19,3,0.13286713286713286,0.19298245614035087,-0.060115323273218,0.3170731707317073,0.5789473684210527,-0.26187419768934533,0.05660377358490566,0.0,0.05660377358490566,0.17777777777777778,0.2894736842105263,-0.11169590643274854
0,2,0.19402985074626866,0.16666666666666666,0.027363184079602004,0.47368421052631576,0.3181818181818182,0.1555023923444976,0.09803921568627451,0.047619047619047616,0.05042016806722689,0.25301204819277107,0.2222222222222222,0.030789825970548856
1,2,0.18571428571428572,0.16666666666666666,0.019047619047619063,0.4418604651162791,0.5294117647058824,-0.08755129958960328,0.07547169811320754,0.0,0.07547169811320754,0.25287356321839083,0.2777777777777778,-0.02490421455938696
2,2,0.14893617021276595,0.11864406779661017,0.030292102416155778,0.30952380952380953,0.2777777777777778,0.031746031746031744,0.10526315789473684,0.0,0.10526315789473684,0.17857142857142858,0.15555555555555556,0.023015873015873017
3,2,0.14189189189189189,0.28846153846153844,-0.14656964656964655,0.3333333333333333,0.5,-0.16666666666666669,0.1111111111111111,0.0,0.1111111111111111,0.16470588235294117,0.35714285714285715,-0.19243697478991598
4,2,0.14492753623188406,0.25806451612903225,-0.11313697989714819,0.2972972972972973,0.4782608695652174,-0.1809635722679201,0.08196721311475409,0.1111111111111111,-0.029143897996357013,0.19480519480519481,0.3181818181818182,-0.12337662337662336
